Evaluation_counter,Function_value,Function_ID,Algorithm_ID,Problem_dimension,Run_ID
920,280.71698970412274,continuous,DE_exp,16,0
940,280.71698970412274,continuous,DE_exp,16,0
960,280.71698970412274,continuous,DE_exp,16,0
980,280.71698970412274,continuous,DE_exp,16,0
1000,280.71698970412274,continuous,DE_exp,16,0
40,-134.34794378948607,continuous,DE_exp,16,1
60,-134.34794378948607,continuous,DE_exp,16,1
80,-134.34794378948607,continuous,DE_exp,16,1
100,-100.33334174184598,continuous,DE_exp,16,1
120,-79.15200082029746,continuous,DE_exp,16,1
140,-25.945821213149998,continuous,DE_exp,16,1
160,-25.945821213149998,continuous,DE_exp,16,1
180,41.46232853270598,continuous,DE_exp,16,1
200,41.46232853270598,continuous,DE_exp,16,1
220,41.46232853270598,continuous,DE_exp,16,1
240,233.194427117276,continuous,DE_exp,16,1
260,233.194427117276,continuous,DE_exp,16,1
280,233.194427117276,continuous,DE_exp,16,1
300,233.194427117276,continuous,DE_exp,16,1
320,233.194427117276,continuous,DE_exp,16,1
340,233.194427117276,continuous,DE_exp,16,1
360,233.194427117276,continuous,DE_exp,16,1
380,233.194427117276,continuous,DE_exp,16,1
400,233.194427117276,continuous,DE_exp,16,1
420,233.194427117276,continuous,DE_exp,16,1
440,260.62035820474864,continuous,DE_exp,16,1
460,260.62035820474864,continuous,DE_exp,16,1
480,260.62035820474864,continuous,DE_exp,16,1
500,260.62035820474864,continuous,DE_exp,16,1
520,260.62035820474864,continuous,DE_exp,16,1
540,260.62035820474864,continuous,DE_exp,16,1
560,260.62035820474864,continuous,DE_exp,16,1
580,260.62035820474864,continuous,DE_exp,16,1
600,260.62035820474864,continuous,DE_exp,16,1
620,260.62035820474864,continuous,DE_exp,16,1
640,260.62035820474864,continuous,DE_exp,16,1
660,260.62035820474864,continuous,DE_exp,16,1
680,260.62035820474864,continuous,DE_exp,16,1
700,260.62035820474864,continuous,DE_exp,16,1
720,260.62035820474864,continuous,DE_exp,16,1
740,260.62035820474864,continuous,DE_exp,16,1
760,260.62035820474864,continuous,DE_exp,16,1
780,260.62035820474864,continuous,DE_exp,16,1
800,260.62035820474864,continuous,DE_exp,16,1
820,260.62035820474864,continuous,DE_exp,16,1
840,260.62035820474864,continuous,DE_exp,16,1
860,260.62035820474864,continuous,DE_exp,16,1
880,260.62035820474864,continuous,DE_exp,16,1
900,260.62035820474864,continuous,DE_exp,16,1
920,260.62035820474864,continuous,DE_exp,16,1
940,260.62035820474864,continuous,DE_exp,16,1
960,260.62035820474864,continuous,DE_exp,16,1
980,260.62035820474864,continuous,DE_exp,16,1
1000,260.62035820474864,continuous,DE_exp,16,1
40,-49.482886550809,continuous,DE_exp,16,2
60,-49.482886550809,continuous,DE_exp,16,2
80,-33.11260977382932,continuous,DE_exp,16,2
100,11.285527586227076,continuous,DE_exp,16,2
120,11.285527586227076,continuous,DE_exp,16,2
140,11.285527586227076,continuous,DE_exp,16,2
160,11.285527586227076,continuous,DE_exp,16,2
180,11.285527586227076,continuous,DE_exp,16,2
200,20.188692067473525,continuous,DE_exp,16,2
220,20.188692067473525,continuous,DE_exp,16,2
240,20.188692067473525,continuous,DE_exp,16,2
260,20.188692067473525,continuous,DE_exp,16,2
280,20.188692067473525,continuous,DE_exp,16,2
300,20.188692067473525,continuous,DE_exp,16,2
320,20.188692067473525,continuous,DE_exp,16,2
340,20.188692067473525,continuous,DE_exp,16,2
360,20.188692067473525,continuous,DE_exp,16,2
380,20.188692067473525,continuous,DE_exp,16,2
400,31.647046634085342,continuous,DE_exp,16,2
420,31.647046634085342,continuous,DE_exp,16,2
440,31.647046634085342,continuous,DE_exp,16,2
460,31.647046634085342,continuous,DE_exp,16,2
480,31.647046634085342,continuous,DE_exp,16,2
500,31.647046634085342,continuous,DE_exp,16,2
520,31.647046634085342,continuous,DE_exp,16,2
540,31.647046634085342,continuous,DE_exp,16,2
560,31.647046634085342,continuous,DE_exp,16,2
580,31.647046634085342,continuous,DE_exp,16,2
600,31.647046634085342,continuous,DE_exp,16,2
620,44.551817608235694,continuous,DE_exp,16,2
640,44.551817608235694,continuous,DE_exp,16,2
660,44.551817608235694,continuous,DE_exp,16,2
680,44.551817608235694,continuous,DE_exp,16,2
700,44.551817608235694,continuous,DE_exp,16,2
720,44.551817608235694,continuous,DE_exp,16,2
740,45.909105996330766,continuous,DE_exp,16,2
760,45.909105996330766,continuous,DE_exp,16,2
780,45.909105996330766,continuous,DE_exp,16,2
800,45.909105996330766,continuous,DE_exp,16,2
820,45.909105996330766,continuous,DE_exp,16,2
840,60.51313771592885,continuous,DE_exp,16,2
860,60.51313771592885,continuous,DE_exp,16,2
880,60.51313771592885,continuous,DE_exp,16,2
900,60.51313771592885,continuous,DE_exp,16,2
920,60.51313771592885,continuous,DE_exp,16,2
940,60.51313771592885,continuous,DE_exp,16,2
960,60.51313771592885,continuous,DE_exp,16,2
980,60.51313771592885,continuous,DE_exp,16,2
1000,60.51313771592885,continuous,DE_exp,16,2
40,-81.07429908288663,continuous,DE_exp,16,3
60,-54.110431762555045,continuous,DE_exp,16,3
80,-54.110431762555045,continuous,DE_exp,16,3
100,-46.558185804185875,continuous,DE_exp,16,3
120,-46.558185804185875,continuous,DE_exp,16,3
140,-46.558185804185875,continuous,DE_exp,16,3
160,-24.17314816508282,continuous,DE_exp,16,3
180,-24.17314816508282,continuous,DE_exp,16,3
200,-24.17314816508282,continuous,DE_exp,16,3
220,-1.3927407939338536,continuous,DE_exp,16,3
240,-1.3927407939338536,continuous,DE_exp,16,3
260,-1.3927407939338536,continuous,DE_exp,16,3
280,-1.3927407939338536,continuous,DE_exp,16,3
300,-1.3927407939338536,continuous,DE_exp,16,3
320,-1.3927407939338536,continuous,DE_exp,16,3
340,17.045458031515636,continuous,DE_exp,16,3
360,17.045458031515636,continuous,DE_exp,16,3
380,43.7538862849857,continuous,DE_exp,16,3
400,43.7538862849857,continuous,DE_exp,16,3
420,43.7538862849857,continuous,DE_exp,16,3
440,43.7538862849857,continuous,DE_exp,16,3
460,43.7538862849857,continuous,DE_exp,16,3
480,43.7538862849857,continuous,DE_exp,16,3
500,43.7538862849857,continuous,DE_exp,16,3
520,43.7538862849857,continuous,DE_exp,16,3
540,43.7538862849857,continuous,DE_exp,16,3
560,43.7538862849857,continuous,DE_exp,16,3
580,291.9358641097033,continuous,DE_exp,16,3
600,291.9358641097033,continuous,DE_exp,16,3
620,291.9358641097033,continuous,DE_exp,16,3
640,291.9358641097033,continuous,DE_exp,16,3
660,291.9358641097033,continuous,DE_exp,16,3
680,291.9358641097033,continuous,DE_exp,16,3
700,291.9358641097033,continuous,DE_exp,16,3
720,291.9358641097033,continuous,DE_exp,16,3
740,291.9358641097033,continuous,DE_exp,16,3
760,291.9358641097033,continuous,DE_exp,16,3
780,291.9358641097033,continuous,DE_exp,16,3
800,291.9358641097033,continuous,DE_exp,16,3
820,291.9358641097033,continuous,DE_exp,16,3
840,291.9358641097033,continuous,DE_exp,16,3
860,291.9358641097033,continuous,DE_exp,16,3
880,291.9358641097033,continuous,DE_exp,16,3
900,291.9358641097033,continuous,DE_exp,16,3
920,291.9358641097033,continuous,DE_exp,16,3
940,291.9358641097033,continuous,DE_exp,16,3
960,291.9358641097033,continuous,DE_exp,16,3
980,291.9358641097033,continuous,DE_exp,16,3
1000,291.9358641097033,continuous,DE_exp,16,3
40,-62.09754502151736,continuous,DE_exp,16,4
60,-62.09754502151736,continuous,DE_exp,16,4
80,-62.09754502151736,continuous,DE_exp,16,4
100,-43.59287106976408,continuous,DE_exp,16,4
120,-43.59287106976408,continuous,DE_exp,16,4
140,-43.59287106976408,continuous,DE_exp,16,4
160,-43.59287106976408,continuous,DE_exp,16,4
180,-43.59287106976408,continuous,DE_exp,16,4
200,12.54336479887803,continuous,DE_exp,16,4
220,12.54336479887803,continuous,DE_exp,16,4
240,56.14987610931885,continuous,DE_exp,16,4
260,56.14987610931885,continuous,DE_exp,16,4
280,56.14987610931885,continuous,DE_exp,16,4
300,56.14987610931885,continuous,DE_exp,16,4
320,56.14987610931885,continuous,DE_exp,16,4
340,56.14987610931885,continuous,DE_exp,16,4
360,56.14987610931885,continuous,DE_exp,16,4
380,56.14987610931885,continuous,DE_exp,16,4
400,56.14987610931885,continuous,DE_exp,16,4
420,56.14987610931885,continuous,DE_exp,16,4
440,56.14987610931885,continuous,DE_exp,16,4
460,56.14987610931885,continuous,DE_exp,16,4
480,56.14987610931885,continuous,DE_exp,16,4
500,56.14987610931885,continuous,DE_exp,16,4
520,56.14987610931885,continuous,DE_exp,16,4
540,56.14987610931885,continuous,DE_exp,16,4
560,248.97500661348118,continuous,DE_exp,16,4
580,248.97500661348118,continuous,DE_exp,16,4
600,248.97500661348118,continuous,DE_exp,16,4
620,248.97500661348118,continuous,DE_exp,16,4
640,248.97500661348118,continuous,DE_exp,16,4
660,248.97500661348118,continuous,DE_exp,16,4
680,248.97500661348118,continuous,DE_exp,16,4
700,248.97500661348118,continuous,DE_exp,16,4
720,248.97500661348118,continuous,DE_exp,16,4
