Evaluation_counter,Function_value,Function_ID,Algorithm_ID,Problem_dimension,Run_ID
520,189.3976911168602,continuous,DE_bin,16,2
540,189.3976911168602,continuous,DE_bin,16,2
560,230.1384259887923,continuous,DE_bin,16,2
580,230.1384259887923,continuous,DE_bin,16,2
600,230.1384259887923,continuous,DE_bin,16,2
620,255.523487221854,continuous,DE_bin,16,2
640,255.523487221854,continuous,DE_bin,16,2
660,255.523487221854,continuous,DE_bin,16,2
680,255.523487221854,continuous,DE_bin,16,2
700,255.523487221854,continuous,DE_bin,16,2
720,255.523487221854,continuous,DE_bin,16,2
740,255.523487221854,continuous,DE_bin,16,2
760,255.523487221854,continuous,DE_bin,16,2
780,255.523487221854,continuous,DE_bin,16,2
800,255.523487221854,continuous,DE_bin,16,2
820,255.523487221854,continuous,DE_bin,16,2
840,255.523487221854,continuous,DE_bin,16,2
860,255.523487221854,continuous,DE_bin,16,2
880,255.523487221854,continuous,DE_bin,16,2
900,255.523487221854,continuous,DE_bin,16,2
920,255.523487221854,continuous,DE_bin,16,2
940,255.523487221854,continuous,DE_bin,16,2
960,255.523487221854,continuous,DE_bin,16,2
980,255.523487221854,continuous,DE_bin,16,2
1000,255.523487221854,continuous,DE_bin,16,2
40,-29.66619593519198,continuous,DE_bin,16,3
60,9.540691325445138,continuous,DE_bin,16,3
80,9.540691325445138,continuous,DE_bin,16,3
100,9.540691325445138,continuous,DE_bin,16,3
120,9.540691325445138,continuous,DE_bin,16,3
140,9.540691325445138,continuous,DE_bin,16,3
160,30.21208546501873,continuous,DE_bin,16,3
180,30.21208546501873,continuous,DE_bin,16,3
200,30.21208546501873,continuous,DE_bin,16,3
220,30.21208546501873,continuous,DE_bin,16,3
240,30.21208546501873,continuous,DE_bin,16,3
260,30.21208546501873,continuous,DE_bin,16,3
280,30.21208546501873,continuous,DE_bin,16,3
300,30.21208546501873,continuous,DE_bin,16,3
320,30.21208546501873,continuous,DE_bin,16,3
340,74.3691079911577,continuous,DE_bin,16,3
360,74.3691079911577,continuous,DE_bin,16,3
380,74.3691079911577,continuous,DE_bin,16,3
400,74.3691079911577,continuous,DE_bin,16,3
420,74.3691079911577,continuous,DE_bin,16,3
440,74.3691079911577,continuous,DE_bin,16,3
460,74.3691079911577,continuous,DE_bin,16,3
480,208.6822078371616,continuous,DE_bin,16,3
500,245.57626145576455,continuous,DE_bin,16,3
520,245.57626145576455,continuous,DE_bin,16,3
540,245.57626145576455,continuous,DE_bin,16,3
560,245.57626145576455,continuous,DE_bin,16,3
580,245.57626145576455,continuous,DE_bin,16,3
600,312.4826402065497,continuous,DE_bin,16,3
620,312.4826402065497,continuous,DE_bin,16,3
640,312.4826402065497,continuous,DE_bin,16,3
660,312.4826402065497,continuous,DE_bin,16,3
