Evaluation_counter,Function_value,Function_ID,Algorithm_ID,Problem_dimension,Run_ID
120,-25.435485048589754,discrete,DE_exp,32,22
140,-25.435485048589754,discrete,DE_exp,32,22
160,-25.435485048589754,discrete,DE_exp,32,22
180,-25.435485048589754,discrete,DE_exp,32,22
200,-25.435485048589754,discrete,DE_exp,32,22
220,-25.435485048589754,discrete,DE_exp,32,22
240,-25.435485048589754,discrete,DE_exp,32,22
260,-25.435485048589754,discrete,DE_exp,32,22
280,-0.9208035047653738,discrete,DE_exp,32,22
300,9.440602258692707,discrete,DE_exp,32,22
320,16.799485258790625,discrete,DE_exp,32,22
340,16.799485258790625,discrete,DE_exp,32,22
360,16.799485258790625,discrete,DE_exp,32,22
380,16.799485258790625,discrete,DE_exp,32,22
400,16.799485258790625,discrete,DE_exp,32,22
420,16.799485258790625,discrete,DE_exp,32,22
440,16.799485258790625,discrete,DE_exp,32,22
460,16.799485258790625,discrete,DE_exp,32,22
480,16.799485258790625,discrete,DE_exp,32,22
500,16.799485258790625,discrete,DE_exp,32,22
520,16.799485258790625,discrete,DE_exp,32,22
540,16.799485258790625,discrete,DE_exp,32,22
560,40.481509401905925,discrete,DE_exp,32,22
580,40.481509401905925,discrete,DE_exp,32,22
600,40.481509401905925,discrete,DE_exp,32,22
620,40.481509401905925,discrete,DE_exp,32,22
640,40.481509401905925,discrete,DE_exp,32,22
660,40.481509401905925,discrete,DE_exp,32,22
680,45.756903059538644,discrete,DE_exp,32,22
700,269.5619874998428,discrete,DE_exp,32,22
720,269.5619874998428,discrete,DE_exp,32,22
740,269.5619874998428,discrete,DE_exp,32,22
760,269.5619874998428,discrete,DE_exp,32,22
780,269.5619874998428,discrete,DE_exp,32,22
800,269.5619874998428,discrete,DE_exp,32,22
820,269.5619874998428,discrete,DE_exp,32,22
840,269.5619874998428,discrete,DE_exp,32,22
860,269.5619874998428,discrete,DE_exp,32,22
880,269.5619874998428,discrete,DE_exp,32,22
900,269.5619874998428,discrete,DE_exp,32,22
920,269.5619874998428,discrete,DE_exp,32,22
940,269.5619874998428,discrete,DE_exp,32,22
960,269.5619874998428,discrete,DE_exp,32,22
980,269.5619874998428,discrete,DE_exp,32,22
1000,269.5619874998428,discrete,DE_exp,32,22
40,48.01335655357303,discrete,DE_exp,32,23
60,48.01335655357303,discrete,DE_exp,32,23
80,272.7598434144394,discrete,DE_exp,32,23
100,272.7598434144394,discrete,DE_exp,32,23
120,272.7598434144394,discrete,DE_exp,32,23
140,272.7598434144394,discrete,DE_exp,32,23
160,272.7598434144394,discrete,DE_exp,32,23
180,272.7598434144394,discrete,DE_exp,32,23
200,272.7598434144394,discrete,DE_exp,32,23
220,272.7598434144394,discrete,DE_exp,32,23
240,272.7598434144394,discrete,DE_exp,32,23
260,272.7598434144394,discrete,DE_exp,32,23
280,272.7598434144394,discrete,DE_exp,32,23
300,272.7598434144394,discrete,DE_exp,32,23
320,272.7598434144394,discrete,DE_exp,32,23
340,272.7598434144394,discrete,DE_exp,32,23
360,272.7598434144394,discrete,DE_exp,32,23
380,272.7598434144394,discrete,DE_exp,32,23
400,272.7598434144394,discrete,DE_exp,32,23
420,272.7598434144394,discrete,DE_exp,32,23
440,272.7598434144394,discrete,DE_exp,32,23
460,272.7598434144394,discrete,DE_exp,32,23
480,272.7598434144394,discrete,DE_exp,32,23
500,272.7598434144394,discrete,DE_exp,32,23
520,272.7598434144394,discrete,DE_exp,32,23
540,272.7598434144394,discrete,DE_exp,32,23
560,272.7598434144394,discrete,DE_exp,32,23
580,272.7598434144394,discrete,DE_exp,32,23
600,272.7598434144394,discrete,DE_exp,32,23
620,272.7598434144394,discrete,DE_exp,32,23
640,272.7598434144394,discrete,DE_exp,32,23
660,272.7598434144394,discrete,DE_exp,32,23
680,272.7598434144394,discrete,DE_exp,32,23
700,272.7598434144394,discrete,DE_exp,32,23
720,272.7598434144394,discrete,DE_exp,32,23
740,272.7598434144394,discrete,DE_exp,32,23
760,272.7598434144394,discrete,DE_exp,32,23
780,272.7598434144394,discrete,DE_exp,32,23
800,274.6164852082759,discrete,DE_exp,32,23
820,274.6164852082759,discrete,DE_exp,32,23
840,274.6164852082759,discrete,DE_exp,32,23
860,274.6164852082759,discrete,DE_exp,32,23
880,274.6164852082759,discrete,DE_exp,32,23
900,274.6164852082759,discrete,DE_exp,32,23
920,274.6164852082759,discrete,DE_exp,32,23
940,274.6164852082759,discrete,DE_exp,32,23
960,274.6164852082759,discrete,DE_exp,32,23
980,274.6164852082759,discrete,DE_exp,32,23
1000,274.6164852082759,discrete,DE_exp,32,23
40,1.7928405129385254,discrete,DE_exp,32,24
60,1.7928405129385254,discrete,DE_exp,32,24
80,1.7928405129385254,discrete,DE_exp,32,24
100,1.7928405129385254,discrete,DE_exp,32,24
120,1.7928405129385254,discrete,DE_exp,32,24
140,234.5453509418276,discrete,DE_exp,32,24
160,234.5453509418276,discrete,DE_exp,32,24
180,234.5453509418276,discrete,DE_exp,32,24
200,234.5453509418276,discrete,DE_exp,32,24
220,234.5453509418276,discrete,DE_exp,32,24
240,234.5453509418276,discrete,DE_exp,32,24
260,248.87327167775405,discrete,DE_exp,32,24
280,248.87327167775405,discrete,DE_exp,32,24
300,248.87327167775405,discrete,DE_exp,32,24
320,248.87327167775405,discrete,DE_exp,32,24
340,248.87327167775405,discrete,DE_exp,32,24
360,248.87327167775405,discrete,DE_exp,32,24
380,248.87327167775405,discrete,DE_exp,32,24
400,248.87327167775405,discrete,DE_exp,32,24
420,248.87327167775405,discrete,DE_exp,32,24
440,248.87327167775405,discrete,DE_exp,32,24
460,248.87327167775405,discrete,DE_exp,32,24
480,248.87327167775405,discrete,DE_exp,32,24
500,248.87327167775405,discrete,DE_exp,32,24
520,248.87327167775405,discrete,DE_exp,32,24
540,248.87327167775405,discrete,DE_exp,32,24
560,248.87327167775405,discrete,DE_exp,32,24
580,248.87327167775405,discrete,DE_exp,32,24
600,248.87327167775405,discrete,DE_exp,32,24
620,248.87327167775405,discrete,DE_exp,32,24
640,248.87327167775405,discrete,DE_exp,32,24
660,248.87327167775405,discrete,DE_exp,32,24
680,248.87327167775405,discrete,DE_exp,32,24
700,248.87327167775405,discrete,DE_exp,32,24
720,248.87327167775405,discrete,DE_exp,32,24
740,248.87327167775405,discrete,DE_exp,32,24
760,248.87327167775405,discrete,DE_exp,32,24
780,248.87327167775405,discrete,DE_exp,32,24
800,248.87327167775405,discrete,DE_exp,32,24
820,248.87327167775405,discrete,DE_exp,32,24
840,248.87327167775405,discrete,DE_exp,32,24
860,248.87327167775405,discrete,DE_exp,32,24
880,248.87327167775405,discrete,DE_exp,32,24
900,248.87327167775405,discrete,DE_exp,32,24
920,248.87327167775405,discrete,DE_exp,32,24
940,248.87327167775405,discrete,DE_exp,32,24
960,248.87327167775405,discrete,DE_exp,32,24
980,248.87327167775405,discrete,DE_exp,32,24
1000,248.87327167775405,discrete,DE_exp,32,24
40,-24.24028230300047,discrete,DE_exp,32,25
60,-24.24028230300047,discrete,DE_exp,32,25
80,13.944723480289198,discrete,DE_exp,32,25
100,19.667965835642704,discrete,DE_exp,32,25
120,19.667965835642704,discrete,DE_exp,32,25
140,19.667965835642704,discrete,DE_exp,32,25
160,164.54512208509772,discrete,DE_exp,32,25
180,164.54512208509772,discrete,DE_exp,32,25
200,164.54512208509772,discrete,DE_exp,32,25
220,164.54512208509772,discrete,DE_exp,32,25
240,164.54512208509772,discrete,DE_exp,32,25
260,164.54512208509772,discrete,DE_exp,32,25
280,164.54512208509772,discrete,DE_exp,32,25
300,164.54512208509772,discrete,DE_exp,32,25
320,164.54512208509772,discrete,DE_exp,32,25
340,164.54512208509772,discrete,DE_exp,32,25
360,164.54512208509772,discrete,DE_exp,32,25
380,164.54512208509772,discrete,DE_exp,32,25
400,164.54512208509772,discrete,DE_exp,32,25
420,164.54512208509772,discrete,DE_exp,32,25
440,164.54512208509772,discrete,DE_exp,32,25
460,164.54512208509772,discrete,DE_exp,32,25
480,164.54512208509772,discrete,DE_exp,32,25
500,164.54512208509772,discrete,DE_exp,32,25
520,164.54512208509772,discrete,DE_exp,32,25
540,230.76468095688318,discrete,DE_exp,32,25
560,230.76468095688318,discrete,DE_exp,32,25
580,230.76468095688318,discrete,DE_exp,32,25
600,230.76468095688318,discrete,DE_exp,32,25
620,230.76468095688318,discrete,DE_exp,32,25
640,230.76468095688318,discrete,DE_exp,32,25
660,230.76468095688318,discrete,DE_exp,32,25
680,230.76468095688318,discrete,DE_exp,32,25
700,230.76468095688318,discrete,DE_exp,32,25
720,230.76468095688318,discrete,DE_exp,32,25
740,230.76468095688318,discrete,DE_exp,32,25
760,230.76468095688318,discrete,DE_exp,32,25
780,230.76468095688318,discrete,DE_exp,32,25
800,230.76468095688318,discrete,DE_exp,32,25
820,230.76468095688318,discrete,DE_exp,32,25
840,230.76468095688318,discrete,DE_exp,32,25
860,230.76468095688318,discrete,DE_exp,32,25
880,230.76468095688318,discrete,DE_exp,32,25
900,230.76468095688318,discrete,DE_exp,32,25
920,230.76468095688318,discrete,DE_exp,32,25
940,230.76468095688318,discrete,DE_exp,32,25
960,230.76468095688318,discrete,DE_exp,32,25
980,230.76468095688318,discrete,DE_exp,32,25
1000,247.47977966157984,discrete,DE_exp,32,25
40,-108.55916150627353,discrete,DE_exp,32,26
60,-108.55916150627353,discrete,DE_exp,32,26
80,-108.55916150627353,discrete,DE_exp,32,26
100,-101.1030148069726,discrete,DE_exp,32,26
120,-101.1030148069726,discrete,DE_exp,32,26
140,-30.99562863352898,discrete,DE_exp,32,26
160,-30.99562863352898,discrete,DE_exp,32,26
180,-30.99562863352898,discrete,DE_exp,32,26
200,-30.99562863352898,discrete,DE_exp,32,26
220,-30.99562863352898,discrete,DE_exp,32,26
240,-2.550593658480892,discrete,DE_exp,32,26
260,13.658554195546628,discrete,DE_exp,32,26
280,13.658554195546628,discrete,DE_exp,32,26
300,13.658554195546628,discrete,DE_exp,32,26
320,13.658554195546628,discrete,DE_exp,32,26
340,13.658554195546628,discrete,DE_exp,32,26
360,13.658554195546628,discrete,DE_exp,32,26
380,13.658554195546628,discrete,DE_exp,32,26
400,13.658554195546628,discrete,DE_exp,32,26
420,13.658554195546628,discrete,DE_exp,32,26
440,13.658554195546628,discrete,DE_exp,32,26
460,13.658554195546628,discrete,DE_exp,32,26
480,189.59674034066956,discrete,DE_exp,32,26
500,189.59674034066956,discrete,DE_exp,32,26
520,189.59674034066956,discrete,DE_exp,32,26
540,189.59674034066956,discrete,DE_exp,32,26
560,189.59674034066956,discrete,DE_exp,32,26
580,189.59674034066956,discrete,DE_exp,32,26
600,189.59674034066956,discrete,DE_exp,32,26
620,189.59674034066956,discrete,DE_exp,32,26
640,189.59674034066956,discrete,DE_exp,32,26
660,189.59674034066956,discrete,DE_exp,32,26
680,220.47090096839835,discrete,DE_exp,32,26
700,220.47090096839835,discrete,DE_exp,32,26
720,220.47090096839835,discrete,DE_exp,32,26
740,220.47090096839835,discrete,DE_exp,32,26
760,220.47090096839835,discrete,DE_exp,32,26
780,240.7907043591317,discrete,DE_exp,32,26
800,240.7907043591317,discrete,DE_exp,32,26
820,240.7907043591317,discrete,DE_exp,32,26
840,240.7907043591317,discrete,DE_exp,32,26
860,240.7907043591317,discrete,DE_exp,32,26
880,240.7907043591317,discrete,DE_exp,32,26
900,240.7907043591317,discrete,DE_exp,32,26
920,240.7907043591317,discrete,DE_exp,32,26
940,240.7907043591317,discrete,DE_exp,32,26
960,240.7907043591317,discrete,DE_exp,32,26
980,240.7907043591317,discrete,DE_exp,32,26
1000,240.7907043591317,discrete,DE_exp,32,26
40,-59.59904787054099,discrete,DE_exp,32,27
60,-59.59904787054099,discrete,DE_exp,32,27
80,-59.59904787054099,discrete,DE_exp,32,27
100,-59.59904787054099,discrete,DE_exp,32,27
120,-12.257736266851424,discrete,DE_exp,32,27
140,-12.257736266851424,discrete,DE_exp,32,27
160,-12.257736266851424,discrete,DE_exp,32,27
180,-12.257736266851424,discrete,DE_exp,32,27
200,-12.257736266851424,discrete,DE_exp,32,27
220,-12.257736266851424,discrete,DE_exp,32,27
240,20.994367887548222,discrete,DE_exp,32,27
260,20.994367887548222,discrete,DE_exp,32,27
280,20.994367887548222,discrete,DE_exp,32,27
300,179.7964938264995,discrete,DE_exp,32,27
320,179.7964938264995,discrete,DE_exp,32,27
340,179.7964938264995,discrete,DE_exp,32,27
360,179.7964938264995,discrete,DE_exp,32,27
380,179.7964938264995,discrete,DE_exp,32,27
400,179.7964938264995,discrete,DE_exp,32,27
420,179.7964938264995,discrete,DE_exp,32,27
440,179.7964938264995,discrete,DE_exp,32,27
460,179.7964938264995,discrete,DE_exp,32,27
480,179.7964938264995,discrete,DE_exp,32,27
500,179.7964938264995,discrete,DE_exp,32,27
520,179.7964938264995,discrete,DE_exp,32,27
540,179.7964938264995,discrete,DE_exp,32,27
560,179.7964938264995,discrete,DE_exp,32,27
580,179.7964938264995,discrete,DE_exp,32,27
600,179.7964938264995,discrete,DE_exp,32,27
620,179.7964938264995,discrete,DE_exp,32,27
640,179.7964938264995,discrete,DE_exp,32,27
660,179.7964938264995,discrete,DE_exp,32,27
680,179.7964938264995,discrete,DE_exp,32,27
700,179.7964938264995,discrete,DE_exp,32,27
720,179.7964938264995,discrete,DE_exp,32,27
740,179.7964938264995,discrete,DE_exp,32,27
760,179.7964938264995,discrete,DE_exp,32,27
780,179.7964938264995,discrete,DE_exp,32,27
800,179.7964938264995,discrete,DE_exp,32,27
820,179.7964938264995,discrete,DE_exp,32,27
840,179.7964938264995,discrete,DE_exp,32,27
860,179.7964938264995,discrete,DE_exp,32,27
880,179.7964938264995,discrete,DE_exp,32,27
900,179.7964938264995,discrete,DE_exp,32,27
920,179.7964938264995,discrete,DE_exp,32,27
940,179.7964938264995,discrete,DE_exp,32,27
960,179.7964938264995,discrete,DE_exp,32,27
980,179.7964938264995,discrete,DE_exp,32,27
1000,179.7964938264995,discrete,DE_exp,32,27
40,16.15476452218263,discrete,DE_exp,32,28
60,16.15476452218263,discrete,DE_exp,32,28
80,16.15476452218263,discrete,DE_exp,32,28
100,16.15476452218263,discrete,DE_exp,32,28
120,16.15476452218263,discrete,DE_exp,32,28
140,16.15476452218263,discrete,DE_exp,32,28
160,16.15476452218263,discrete,DE_exp,32,28
180,16.15476452218263,discrete,DE_exp,32,28
200,36.80127161767439,discrete,DE_exp,32,28
220,36.80127161767439,discrete,DE_exp,32,28
240,36.80127161767439,discrete,DE_exp,32,28
260,36.80127161767439,discrete,DE_exp,32,28
280,36.80127161767439,discrete,DE_exp,32,28
300,36.80127161767439,discrete,DE_exp,32,28
320,36.80127161767439,discrete,DE_exp,32,28
340,36.80127161767439,discrete,DE_exp,32,28
360,36.80127161767439,discrete,DE_exp,32,28
380,36.80127161767439,discrete,DE_exp,32,28
400,36.80127161767439,discrete,DE_exp,32,28
420,36.80127161767439,discrete,DE_exp,32,28
440,36.80127161767439,discrete,DE_exp,32,28
460,36.80127161767439,discrete,DE_exp,32,28
480,36.80127161767439,discrete,DE_exp,32,28
500,36.80127161767439,discrete,DE_exp,32,28
520,36.80127161767439,discrete,DE_exp,32,28
540,36.80127161767439,discrete,DE_exp,32,28
560,205.4823032120301,discrete,DE_exp,32,28
580,205.4823032120301,discrete,DE_exp,32,28
600,205.4823032120301,discrete,DE_exp,32,28
620,205.4823032120301,discrete,DE_exp,32,28
640,205.4823032120301,discrete,DE_exp,32,28
660,235.4804119725969,discrete,DE_exp,32,28
680,235.4804119725969,discrete,DE_exp,32,28
700,235.4804119725969,discrete,DE_exp,32,28
720,235.4804119725969,discrete,DE_exp,32,28
740,235.4804119725969,discrete,DE_exp,32,28
760,235.4804119725969,discrete,DE_exp,32,28
780,235.4804119725969,discrete,DE_exp,32,28
800,235.4804119725969,discrete,DE_exp,32,28
820,235.4804119725969,discrete,DE_exp,32,28
840,235.4804119725969,discrete,DE_exp,32,28
860,235.4804119725969,discrete,DE_exp,32,28
880,235.4804119725969,discrete,DE_exp,32,28
900,235.4804119725969,discrete,DE_exp,32,28
920,235.4804119725969,discrete,DE_exp,32,28
940,235.4804119725969,discrete,DE_exp,32,28
960,235.4804119725969,discrete,DE_exp,32,28
980,235.4804119725969,discrete,DE_exp,32,28
1000,235.4804119725969,discrete,DE_exp,32,28
40,-18.92788372596665,discrete,DE_exp,32,29
60,-16.7191491111343,discrete,DE_exp,32,29
80,14.217918364172519,discrete,DE_exp,32,29
100,14.217918364172519,discrete,DE_exp,32,29
120,14.217918364172519,discrete,DE_exp,32,29
140,14.217918364172519,discrete,DE_exp,32,29
160,263.7699147253548,discrete,DE_exp,32,29
180,263.7699147253548,discrete,DE_exp,32,29
200,263.7699147253548,discrete,DE_exp,32,29
220,263.7699147253548,discrete,DE_exp,32,29
240,263.7699147253548,discrete,DE_exp,32,29
260,263.7699147253548,discrete,DE_exp,32,29
280,263.7699147253548,discrete,DE_exp,32,29
300,263.7699147253548,discrete,DE_exp,32,29
320,263.7699147253548,discrete,DE_exp,32,29
340,263.7699147253548,discrete,DE_exp,32,29
360,263.7699147253548,discrete,DE_exp,32,29
380,263.7699147253548,discrete,DE_exp,32,29
400,263.7699147253548,discrete,DE_exp,32,29
420,263.7699147253548,discrete,DE_exp,32,29
440,263.7699147253548,discrete,DE_exp,32,29
460,263.7699147253548,discrete,DE_exp,32,29
480,263.7699147253548,discrete,DE_exp,32,29
500,263.7699147253548,discrete,DE_exp,32,29
520,263.7699147253548,discrete,DE_exp,32,29
540,263.7699147253548,discrete,DE_exp,32,29
560,263.7699147253548,discrete,DE_exp,32,29
580,263.7699147253548,discrete,DE_exp,32,29
600,263.7699147253548,discrete,DE_exp,32,29
620,263.7699147253548,discrete,DE_exp,32,29
640,263.7699147253548,discrete,DE_exp,32,29
660,263.7699147253548,discrete,DE_exp,32,29
680,263.7699147253548,discrete,DE_exp,32,29
700,263.7699147253548,discrete,DE_exp,32,29
720,263.7699147253548,discrete,DE_exp,32,29
740,263.7699147253548,discrete,DE_exp,32,29
760,263.7699147253548,discrete,DE_exp,32,29
780,263.7699147253548,discrete,DE_exp,32,29
800,263.7699147253548,discrete,DE_exp,32,29
820,263.7699147253548,discrete,DE_exp,32,29
840,263.7699147253548,discrete,DE_exp,32,29
860,263.7699147253548,discrete,DE_exp,32,29
880,263.7699147253548,discrete,DE_exp,32,29
900,263.7699147253548,discrete,DE_exp,32,29
920,263.7699147253548,discrete,DE_exp,32,29
940,263.7699147253548,discrete,DE_exp,32,29
960,263.7699147253548,discrete,DE_exp,32,29
980,263.7699147253548,discrete,DE_exp,32,29
1000,263.7699147253548,discrete,DE_exp,32,29
40,-49.60579658601813,discrete,DE_exp,32,30
60,174.64857049186736,discrete,DE_exp,32,30
80,174.64857049186736,discrete,DE_exp,32,30
100,174.64857049186736,discrete,DE_exp,32,30
120,174.64857049186736,discrete,DE_exp,32,30
140,174.64857049186736,discrete,DE_exp,32,30
160,174.64857049186736,discrete,DE_exp,32,30
180,174.64857049186736,discrete,DE_exp,32,30
200,174.64857049186736,discrete,DE_exp,32,30
220,174.64857049186736,discrete,DE_exp,32,30
240,174.64857049186736,discrete,DE_exp,32,30
260,174.64857049186736,discrete,DE_exp,32,30
280,174.64857049186736,discrete,DE_exp,32,30
300,174.64857049186736,discrete,DE_exp,32,30
320,174.64857049186736,discrete,DE_exp,32,30
340,174.64857049186736,discrete,DE_exp,32,30
360,174.64857049186736,discrete,DE_exp,32,30
380,174.64857049186736,discrete,DE_exp,32,30
400,181.9412183279238,discrete,DE_exp,32,30
420,181.9412183279238,discrete,DE_exp,32,30
440,181.9412183279238,discrete,DE_exp,32,30
460,181.9412183279238,discrete,DE_exp,32,30
480,181.9412183279238,discrete,DE_exp,32,30
500,181.9412183279238,discrete,DE_exp,32,30
520,244.40592167309012,discrete,DE_exp,32,30
540,244.40592167309012,discrete,DE_exp,32,30
560,244.40592167309012,discrete,DE_exp,32,30
580,244.40592167309012,discrete,DE_exp,32,30
600,244.40592167309012,discrete,DE_exp,32,30
620,244.40592167309012,discrete,DE_exp,32,30
640,244.40592167309012,discrete,DE_exp,32,30
660,244.40592167309012,discrete,DE_exp,32,30
680,244.40592167309012,discrete,DE_exp,32,30
700,244.40592167309012,discrete,DE_exp,32,30
720,244.40592167309012,discrete,DE_exp,32,30
740,244.40592167309012,discrete,DE_exp,32,30
760,244.40592167309012,discrete,DE_exp,32,30
780,244.40592167309012,discrete,DE_exp,32,30
800,244.40592167309012,discrete,DE_exp,32,30
820,244.40592167309012,discrete,DE_exp,32,30
840,244.40592167309012,discrete,DE_exp,32,30
860,244.40592167309012,discrete,DE_exp,32,30
880,244.40592167309012,discrete,DE_exp,32,30
900,244.40592167309012,discrete,DE_exp,32,30
920,269.52794582376634,discrete,DE_exp,32,30
940,269.52794582376634,discrete,DE_exp,32,30
960,269.52794582376634,discrete,DE_exp,32,30
980,269.52794582376634,discrete,DE_exp,32,30
1000,269.52794582376634,discrete,DE_exp,32,30
40,-88.41248057265744,discrete,DE_exp,32,31
60,-88.41248057265744,discrete,DE_exp,32,31
80,-5.4704545866040775,discrete,DE_exp,32,31
100,-5.4704545866040775,discrete,DE_exp,32,31
120,23.34380442820293,discrete,DE_exp,32,31
140,127.75383002608214,discrete,DE_exp,32,31
160,127.75383002608214,discrete,DE_exp,32,31
180,127.75383002608214,discrete,DE_exp,32,31
200,127.75383002608214,discrete,DE_exp,32,31
220,127.75383002608214,discrete,DE_exp,32,31
240,127.75383002608214,discrete,DE_exp,32,31
260,138.4402561375247,discrete,DE_exp,32,31
280,138.4402561375247,discrete,DE_exp,32,31
300,138.4402561375247,discrete,DE_exp,32,31
320,138.4402561375247,discrete,DE_exp,32,31
340,138.4402561375247,discrete,DE_exp,32,31
360,138.4402561375247,discrete,DE_exp,32,31
380,138.4402561375247,discrete,DE_exp,32,31
400,138.4402561375247,discrete,DE_exp,32,31
420,138.4402561375247,discrete,DE_exp,32,31
440,138.4402561375247,discrete,DE_exp,32,31
460,138.4402561375247,discrete,DE_exp,32,31
480,138.4402561375247,discrete,DE_exp,32,31
500,138.4402561375247,discrete,DE_exp,32,31
520,138.4402561375247,discrete,DE_exp,32,31
540,230.36237223403023,discrete,DE_exp,32,31
560,230.36237223403023,discrete,DE_exp,32,31
580,230.36237223403023,discrete,DE_exp,32,31
600,230.36237223403023,discrete,DE_exp,32,31
620,230.36237223403023,discrete,DE_exp,32,31
640,230.36237223403023,discrete,DE_exp,32,31
660,230.36237223403023,discrete,DE_exp,32,31
680,230.36237223403023,discrete,DE_exp,32,31
700,230.36237223403023,discrete,DE_exp,32,31
720,261.3025275889409,discrete,DE_exp,32,31
740,261.3025275889409,discrete,DE_exp,32,31
760,261.3025275889409,discrete,DE_exp,32,31
780,261.3025275889409,discrete,DE_exp,32,31
800,261.3025275889409,discrete,DE_exp,32,31
820,261.3025275889409,discrete,DE_exp,32,31
840,261.3025275889409,discrete,DE_exp,32,31
860,261.3025275889409,discrete,DE_exp,32,31
880,261.3025275889409,discrete,DE_exp,32,31
900,261.3025275889409,discrete,DE_exp,32,31
920,261.3025275889409,discrete,DE_exp,32,31
940,265.01022704221214,discrete,DE_exp,32,31
960,265.01022704221214,discrete,DE_exp,32,31
980,265.01022704221214,discrete,DE_exp,32,31
1000,266.5626345238022,discrete,DE_exp,32,31
40,-103.60025235998535,discrete,DE_exp,32,32
60,-96.31915923031579,discrete,DE_exp,32,32
80,-96.31915923031579,discrete,DE_exp,32,32
100,-96.31915923031579,discrete,DE_exp,32,32
120,-30.02671646639112,discrete,DE_exp,32,32
140,-6.305288717663615,discrete,DE_exp,32,32
160,19.70147352513345,discrete,DE_exp,32,32
180,19.70147352513345,discrete,DE_exp,32,32
200,19.70147352513345,discrete,DE_exp,32,32
220,19.70147352513345,discrete,DE_exp,32,32
240,19.70147352513345,discrete,DE_exp,32,32
260,19.70147352513345,discrete,DE_exp,32,32
280,19.70147352513345,discrete,DE_exp,32,32
300,19.70147352513345,discrete,DE_exp,32,32
320,19.70147352513345,discrete,DE_exp,32,32
340,19.70147352513345,discrete,DE_exp,32,32
360,19.70147352513345,discrete,DE_exp,32,32
380,19.70147352513345,discrete,DE_exp,32,32
400,19.70147352513345,discrete,DE_exp,32,32
420,19.70147352513345,discrete,DE_exp,32,32
440,19.70147352513345,discrete,DE_exp,32,32
460,19.70147352513345,discrete,DE_exp,32,32
480,19.70147352513345,discrete,DE_exp,32,32
500,19.70147352513345,discrete,DE_exp,32,32
520,19.70147352513345,discrete,DE_exp,32,32
540,19.70147352513345,discrete,DE_exp,32,32
560,19.70147352513345,discrete,DE_exp,32,32
580,19.70147352513345,discrete,DE_exp,32,32
600,19.70147352513345,discrete,DE_exp,32,32
620,19.70147352513345,discrete,DE_exp,32,32
640,48.30615986344151,discrete,DE_exp,32,32
660,48.30615986344151,discrete,DE_exp,32,32
680,48.30615986344151,discrete,DE_exp,32,32
700,48.30615986344151,discrete,DE_exp,32,32
720,48.30615986344151,discrete,DE_exp,32,32
740,49.93148460849966,discrete,DE_exp,32,32
760,49.93148460849966,discrete,DE_exp,32,32
780,49.93148460849966,discrete,DE_exp,32,32
800,49.93148460849966,discrete,DE_exp,32,32
820,49.93148460849966,discrete,DE_exp,32,32
840,49.93148460849966,discrete,DE_exp,32,32
860,49.93148460849966,discrete,DE_exp,32,32
880,49.93148460849966,discrete,DE_exp,32,32
900,49.93148460849966,discrete,DE_exp,32,32
920,49.93148460849966,discrete,DE_exp,32,32
940,49.93148460849966,discrete,DE_exp,32,32
960,49.93148460849966,discrete,DE_exp,32,32
980,49.93148460849966,discrete,DE_exp,32,32
1000,49.93148460849966,discrete,DE_exp,32,32
40,41.176063956012996,discrete,DE_exp,32,33
60,41.176063956012996,discrete,DE_exp,32,33
80,41.176063956012996,discrete,DE_exp,32,33
100,41.176063956012996,discrete,DE_exp,32,33
120,41.176063956012996,discrete,DE_exp,32,33
140,41.176063956012996,discrete,DE_exp,32,33
160,41.176063956012996,discrete,DE_exp,32,33
180,41.176063956012996,discrete,DE_exp,32,33
200,41.176063956012996,discrete,DE_exp,32,33
220,41.176063956012996,discrete,DE_exp,32,33
240,41.176063956012996,discrete,DE_exp,32,33
260,41.176063956012996,discrete,DE_exp,32,33
280,51.43865498541399,discrete,DE_exp,32,33
300,51.43865498541399,discrete,DE_exp,32,33
320,51.43865498541399,discrete,DE_exp,32,33
340,51.43865498541399,discrete,DE_exp,32,33
360,51.43865498541399,discrete,DE_exp,32,33
380,51.43865498541399,discrete,DE_exp,32,33
400,51.43865498541399,discrete,DE_exp,32,33
420,51.43865498541399,discrete,DE_exp,32,33
440,68.08386530132671,discrete,DE_exp,32,33
460,68.08386530132671,discrete,DE_exp,32,33
480,68.08386530132671,discrete,DE_exp,32,33
500,68.08386530132671,discrete,DE_exp,32,33
520,257.89221425221854,discrete,DE_exp,32,33
540,257.89221425221854,discrete,DE_exp,32,33
560,257.89221425221854,discrete,DE_exp,32,33
580,257.89221425221854,discrete,DE_exp,32,33
600,257.89221425221854,discrete,DE_exp,32,33
620,257.89221425221854,discrete,DE_exp,32,33
640,257.89221425221854,discrete,DE_exp,32,33
660,257.89221425221854,discrete,DE_exp,32,33
680,257.89221425221854,discrete,DE_exp,32,33
700,257.89221425221854,discrete,DE_exp,32,33
720,257.89221425221854,discrete,DE_exp,32,33
740,257.89221425221854,discrete,DE_exp,32,33
760,257.89221425221854,discrete,DE_exp,32,33
780,257.89221425221854,discrete,DE_exp,32,33
800,257.89221425221854,discrete,DE_exp,32,33
820,257.89221425221854,discrete,DE_exp,32,33
840,257.89221425221854,discrete,DE_exp,32,33
860,257.89221425221854,discrete,DE_exp,32,33
880,257.89221425221854,discrete,DE_exp,32,33
