Evaluation_counter,Function_value,Function_ID,Algorithm_ID,Problem_dimension,Run_ID
720,69.88862380358822,discrete,DE_p_nfl_2,32,19
740,69.88862380358822,discrete,DE_p_nfl_2,32,19
760,69.88862380358822,discrete,DE_p_nfl_2,32,19
780,69.88862380358822,discrete,DE_p_nfl_2,32,19
800,69.88862380358822,discrete,DE_p_nfl_2,32,19
820,69.88862380358822,discrete,DE_p_nfl_2,32,19
840,69.88862380358822,discrete,DE_p_nfl_2,32,19
860,69.88862380358822,discrete,DE_p_nfl_2,32,19
880,69.88862380358822,discrete,DE_p_nfl_2,32,19
900,69.88862380358822,discrete,DE_p_nfl_2,32,19
920,69.88862380358822,discrete,DE_p_nfl_2,32,19
940,69.88862380358822,discrete,DE_p_nfl_2,32,19
960,149.0087868606415,discrete,DE_p_nfl_2,32,19
980,160.6483599776695,discrete,DE_p_nfl_2,32,19
1000,160.6483599776695,discrete,DE_p_nfl_2,32,19
40,-161.8121239298316,discrete,DE_p_nfl_2,32,20
60,-117.9245957474584,discrete,DE_p_nfl_2,32,20
80,-23.49231214328404,discrete,DE_p_nfl_2,32,20
100,5.94390429933685,discrete,DE_p_nfl_2,32,20
120,5.94390429933685,discrete,DE_p_nfl_2,32,20
140,5.94390429933685,discrete,DE_p_nfl_2,32,20
160,5.94390429933685,discrete,DE_p_nfl_2,32,20
180,5.94390429933685,discrete,DE_p_nfl_2,32,20
200,5.94390429933685,discrete,DE_p_nfl_2,32,20
220,5.94390429933685,discrete,DE_p_nfl_2,32,20
240,5.94390429933685,discrete,DE_p_nfl_2,32,20
260,5.94390429933685,discrete,DE_p_nfl_2,32,20
280,5.94390429933685,discrete,DE_p_nfl_2,32,20
300,5.94390429933685,discrete,DE_p_nfl_2,32,20
320,5.94390429933685,discrete,DE_p_nfl_2,32,20
340,5.94390429933685,discrete,DE_p_nfl_2,32,20
360,5.94390429933685,discrete,DE_p_nfl_2,32,20
380,5.94390429933685,discrete,DE_p_nfl_2,32,20
400,48.396142732467155,discrete,DE_p_nfl_2,32,20
420,48.396142732467155,discrete,DE_p_nfl_2,32,20
440,48.396142732467155,discrete,DE_p_nfl_2,32,20
460,48.396142732467155,discrete,DE_p_nfl_2,32,20
480,48.396142732467155,discrete,DE_p_nfl_2,32,20
500,188.68644103491926,discrete,DE_p_nfl_2,32,20
520,188.68644103491926,discrete,DE_p_nfl_2,32,20
540,188.68644103491926,discrete,DE_p_nfl_2,32,20
560,188.68644103491926,discrete,DE_p_nfl_2,32,20
580,188.68644103491926,discrete,DE_p_nfl_2,32,20
600,188.68644103491926,discrete,DE_p_nfl_2,32,20
620,188.68644103491926,discrete,DE_p_nfl_2,32,20
640,188.68644103491926,discrete,DE_p_nfl_2,32,20
660,188.68644103491926,discrete,DE_p_nfl_2,32,20
680,188.68644103491926,discrete,DE_p_nfl_2,32,20
700,188.68644103491926,discrete,DE_p_nfl_2,32,20
720,188.68644103491926,discrete,DE_p_nfl_2,32,20
740,188.68644103491926,discrete,DE_p_nfl_2,32,20
760,188.68644103491926,discrete,DE_p_nfl_2,32,20
780,188.68644103491926,discrete,DE_p_nfl_2,32,20
800,188.68644103491926,discrete,DE_p_nfl_2,32,20
820,188.68644103491926,discrete,DE_p_nfl_2,32,20
840,188.68644103491926,discrete,DE_p_nfl_2,32,20
860,188.68644103491926,discrete,DE_p_nfl_2,32,20
880,188.68644103491926,discrete,DE_p_nfl_2,32,20
900,188.68644103491926,discrete,DE_p_nfl_2,32,20
920,188.68644103491926,discrete,DE_p_nfl_2,32,20
940,188.68644103491926,discrete,DE_p_nfl_2,32,20
960,188.68644103491926,discrete,DE_p_nfl_2,32,20
980,188.68644103491926,discrete,DE_p_nfl_2,32,20
1000,211.05397100317168,discrete,DE_p_nfl_2,32,20
40,-90.01294396704473,discrete,DE_p_nfl_2,32,21
60,-90.01294396704473,discrete,DE_p_nfl_2,32,21
80,-79.02178966659639,discrete,DE_p_nfl_2,32,21
100,-79.02178966659639,discrete,DE_p_nfl_2,32,21
120,-79.02178966659639,discrete,DE_p_nfl_2,32,21
140,-79.02178966659639,discrete,DE_p_nfl_2,32,21
160,1.3188010392141507,discrete,DE_p_nfl_2,32,21
180,1.3188010392141507,discrete,DE_p_nfl_2,32,21
200,1.3188010392141507,discrete,DE_p_nfl_2,32,21
220,1.3188010392141507,discrete,DE_p_nfl_2,32,21
240,1.3188010392141507,discrete,DE_p_nfl_2,32,21
260,1.3188010392141507,discrete,DE_p_nfl_2,32,21
280,1.3188010392141507,discrete,DE_p_nfl_2,32,21
300,1.3188010392141507,discrete,DE_p_nfl_2,32,21
320,1.3188010392141507,discrete,DE_p_nfl_2,32,21
340,4.282379822455695,discrete,DE_p_nfl_2,32,21
360,42.028477649114734,discrete,DE_p_nfl_2,32,21
380,42.028477649114734,discrete,DE_p_nfl_2,32,21
400,42.028477649114734,discrete,DE_p_nfl_2,32,21
420,42.028477649114734,discrete,DE_p_nfl_2,32,21
440,42.028477649114734,discrete,DE_p_nfl_2,32,21
460,42.028477649114734,discrete,DE_p_nfl_2,32,21
480,42.028477649114734,discrete,DE_p_nfl_2,32,21
500,42.028477649114734,discrete,DE_p_nfl_2,32,21
520,243.78310397607777,discrete,DE_p_nfl_2,32,21
540,243.78310397607777,discrete,DE_p_nfl_2,32,21
560,243.78310397607777,discrete,DE_p_nfl_2,32,21
580,243.78310397607777,discrete,DE_p_nfl_2,32,21
600,243.78310397607777,discrete,DE_p_nfl_2,32,21
620,243.78310397607777,discrete,DE_p_nfl_2,32,21
640,243.78310397607777,discrete,DE_p_nfl_2,32,21
660,243.78310397607777,discrete,DE_p_nfl_2,32,21
680,243.78310397607777,discrete,DE_p_nfl_2,32,21
700,243.78310397607777,discrete,DE_p_nfl_2,32,21
720,243.78310397607777,discrete,DE_p_nfl_2,32,21
740,243.78310397607777,discrete,DE_p_nfl_2,32,21
760,243.78310397607777,discrete,DE_p_nfl_2,32,21
780,243.78310397607777,discrete,DE_p_nfl_2,32,21
800,243.78310397607777,discrete,DE_p_nfl_2,32,21
820,243.78310397607777,discrete,DE_p_nfl_2,32,21
840,243.78310397607777,discrete,DE_p_nfl_2,32,21
860,243.78310397607777,discrete,DE_p_nfl_2,32,21
880,243.78310397607777,discrete,DE_p_nfl_2,32,21
900,243.78310397607777,discrete,DE_p_nfl_2,32,21
920,243.78310397607777,discrete,DE_p_nfl_2,32,21
940,243.78310397607777,discrete,DE_p_nfl_2,32,21
960,243.78310397607777,discrete,DE_p_nfl_2,32,21
980,243.78310397607777,discrete,DE_p_nfl_2,32,21
1000,243.78310397607777,discrete,DE_p_nfl_2,32,21
40,-2.6547712853484455,discrete,DE_p_nfl_2,32,22
60,-2.6547712853484455,discrete,DE_p_nfl_2,32,22
80,-0.19791095718689178,discrete,DE_p_nfl_2,32,22
100,-0.19791095718689178,discrete,DE_p_nfl_2,32,22
120,-0.19791095718689178,discrete,DE_p_nfl_2,32,22
140,-0.19791095718689178,discrete,DE_p_nfl_2,32,22
160,-0.19791095718689178,discrete,DE_p_nfl_2,32,22
180,-0.19791095718689178,discrete,DE_p_nfl_2,32,22
200,-0.19791095718689178,discrete,DE_p_nfl_2,32,22
220,-0.19791095718689178,discrete,DE_p_nfl_2,32,22
240,30.16301931764943,discrete,DE_p_nfl_2,32,22
260,30.16301931764943,discrete,DE_p_nfl_2,32,22
280,30.16301931764943,discrete,DE_p_nfl_2,32,22
300,32.09446521515173,discrete,DE_p_nfl_2,32,22
320,32.09446521515173,discrete,DE_p_nfl_2,32,22
340,32.09446521515173,discrete,DE_p_nfl_2,32,22
360,32.09446521515173,discrete,DE_p_nfl_2,32,22
380,32.09446521515173,discrete,DE_p_nfl_2,32,22
400,32.09446521515173,discrete,DE_p_nfl_2,32,22
420,32.09446521515173,discrete,DE_p_nfl_2,32,22
440,32.09446521515173,discrete,DE_p_nfl_2,32,22
460,32.09446521515173,discrete,DE_p_nfl_2,32,22
480,76.31677432028047,discrete,DE_p_nfl_2,32,22
500,76.31677432028047,discrete,DE_p_nfl_2,32,22
520,76.31677432028047,discrete,DE_p_nfl_2,32,22
540,76.31677432028047,discrete,DE_p_nfl_2,32,22
560,76.31677432028047,discrete,DE_p_nfl_2,32,22
580,76.31677432028047,discrete,DE_p_nfl_2,32,22
600,76.31677432028047,discrete,DE_p_nfl_2,32,22
620,76.31677432028047,discrete,DE_p_nfl_2,32,22
640,76.31677432028047,discrete,DE_p_nfl_2,32,22
660,76.31677432028047,discrete,DE_p_nfl_2,32,22
680,76.31677432028047,discrete,DE_p_nfl_2,32,22
700,76.31677432028047,discrete,DE_p_nfl_2,32,22
720,76.31677432028047,discrete,DE_p_nfl_2,32,22
740,76.31677432028047,discrete,DE_p_nfl_2,32,22
760,76.31677432028047,discrete,DE_p_nfl_2,32,22
780,76.31677432028047,discrete,DE_p_nfl_2,32,22
800,76.31677432028047,discrete,DE_p_nfl_2,32,22
820,76.31677432028047,discrete,DE_p_nfl_2,32,22
840,76.31677432028047,discrete,DE_p_nfl_2,32,22
860,76.31677432028047,discrete,DE_p_nfl_2,32,22
880,76.31677432028047,discrete,DE_p_nfl_2,32,22
900,76.31677432028047,discrete,DE_p_nfl_2,32,22
920,76.31677432028047,discrete,DE_p_nfl_2,32,22
940,215.09161965056057,discrete,DE_p_nfl_2,32,22
960,215.09161965056057,discrete,DE_p_nfl_2,32,22
980,215.09161965056057,discrete,DE_p_nfl_2,32,22
1000,215.09161965056057,discrete,DE_p_nfl_2,32,22
40,-13.678621690148958,discrete,DE_p_nfl_2,32,23
60,-13.678621690148958,discrete,DE_p_nfl_2,32,23
80,-13.678621690148958,discrete,DE_p_nfl_2,32,23
100,-13.678621690148958,discrete,DE_p_nfl_2,32,23
120,38.79055046001767,discrete,DE_p_nfl_2,32,23
140,38.79055046001767,discrete,DE_p_nfl_2,32,23
160,38.79055046001767,discrete,DE_p_nfl_2,32,23
180,38.79055046001767,discrete,DE_p_nfl_2,32,23
200,38.79055046001767,discrete,DE_p_nfl_2,32,23
220,38.79055046001767,discrete,DE_p_nfl_2,32,23
240,38.79055046001767,discrete,DE_p_nfl_2,32,23
260,38.79055046001767,discrete,DE_p_nfl_2,32,23
280,38.79055046001767,discrete,DE_p_nfl_2,32,23
300,38.79055046001767,discrete,DE_p_nfl_2,32,23
320,38.79055046001767,discrete,DE_p_nfl_2,32,23
340,38.79055046001767,discrete,DE_p_nfl_2,32,23
360,38.79055046001767,discrete,DE_p_nfl_2,32,23
380,38.79055046001767,discrete,DE_p_nfl_2,32,23
400,38.79055046001767,discrete,DE_p_nfl_2,32,23
420,38.79055046001767,discrete,DE_p_nfl_2,32,23
440,38.79055046001767,discrete,DE_p_nfl_2,32,23
460,38.79055046001767,discrete,DE_p_nfl_2,32,23
480,38.79055046001767,discrete,DE_p_nfl_2,32,23
500,38.79055046001767,discrete,DE_p_nfl_2,32,23
520,38.79055046001767,discrete,DE_p_nfl_2,32,23
540,38.79055046001767,discrete,DE_p_nfl_2,32,23
560,38.79055046001767,discrete,DE_p_nfl_2,32,23
580,38.79055046001767,discrete,DE_p_nfl_2,32,23
600,38.79055046001767,discrete,DE_p_nfl_2,32,23
620,38.79055046001767,discrete,DE_p_nfl_2,32,23
640,38.79055046001767,discrete,DE_p_nfl_2,32,23
660,38.79055046001767,discrete,DE_p_nfl_2,32,23
680,38.79055046001767,discrete,DE_p_nfl_2,32,23
700,38.79055046001767,discrete,DE_p_nfl_2,32,23
720,38.79055046001767,discrete,DE_p_nfl_2,32,23
740,38.79055046001767,discrete,DE_p_nfl_2,32,23
760,38.79055046001767,discrete,DE_p_nfl_2,32,23
780,38.79055046001767,discrete,DE_p_nfl_2,32,23
800,38.79055046001767,discrete,DE_p_nfl_2,32,23
820,231.34109799800845,discrete,DE_p_nfl_2,32,23
840,231.34109799800845,discrete,DE_p_nfl_2,32,23
860,231.34109799800845,discrete,DE_p_nfl_2,32,23
880,231.34109799800845,discrete,DE_p_nfl_2,32,23
900,231.34109799800845,discrete,DE_p_nfl_2,32,23
920,231.34109799800845,discrete,DE_p_nfl_2,32,23
940,231.34109799800845,discrete,DE_p_nfl_2,32,23
960,231.34109799800845,discrete,DE_p_nfl_2,32,23
980,231.34109799800845,discrete,DE_p_nfl_2,32,23
1000,231.34109799800845,discrete,DE_p_nfl_2,32,23
40,-85.86210097713483,discrete,DE_p_nfl_2,32,24
60,-58.47155940480609,discrete,DE_p_nfl_2,32,24
80,-58.47155940480609,discrete,DE_p_nfl_2,32,24
100,35.626855516111334,discrete,DE_p_nfl_2,32,24
120,35.626855516111334,discrete,DE_p_nfl_2,32,24
140,35.626855516111334,discrete,DE_p_nfl_2,32,24
160,35.626855516111334,discrete,DE_p_nfl_2,32,24
180,35.626855516111334,discrete,DE_p_nfl_2,32,24
200,35.626855516111334,discrete,DE_p_nfl_2,32,24
220,35.626855516111334,discrete,DE_p_nfl_2,32,24
240,35.626855516111334,discrete,DE_p_nfl_2,32,24
260,35.626855516111334,discrete,DE_p_nfl_2,32,24
280,35.626855516111334,discrete,DE_p_nfl_2,32,24
300,35.626855516111334,discrete,DE_p_nfl_2,32,24
320,39.44960751003481,discrete,DE_p_nfl_2,32,24
340,39.44960751003481,discrete,DE_p_nfl_2,32,24
360,39.44960751003481,discrete,DE_p_nfl_2,32,24
380,39.44960751003481,discrete,DE_p_nfl_2,32,24
400,39.44960751003481,discrete,DE_p_nfl_2,32,24
420,39.44960751003481,discrete,DE_p_nfl_2,32,24
440,39.44960751003481,discrete,DE_p_nfl_2,32,24
460,39.44960751003481,discrete,DE_p_nfl_2,32,24
480,39.44960751003481,discrete,DE_p_nfl_2,32,24
500,39.44960751003481,discrete,DE_p_nfl_2,32,24
520,39.44960751003481,discrete,DE_p_nfl_2,32,24
540,39.44960751003481,discrete,DE_p_nfl_2,32,24
560,39.44960751003481,discrete,DE_p_nfl_2,32,24
580,39.44960751003481,discrete,DE_p_nfl_2,32,24
600,39.44960751003481,discrete,DE_p_nfl_2,32,24
620,39.44960751003481,discrete,DE_p_nfl_2,32,24
640,39.44960751003481,discrete,DE_p_nfl_2,32,24
660,39.44960751003481,discrete,DE_p_nfl_2,32,24
680,39.44960751003481,discrete,DE_p_nfl_2,32,24
700,39.44960751003481,discrete,DE_p_nfl_2,32,24
720,39.44960751003481,discrete,DE_p_nfl_2,32,24
740,39.44960751003481,discrete,DE_p_nfl_2,32,24
760,39.44960751003481,discrete,DE_p_nfl_2,32,24
780,39.44960751003481,discrete,DE_p_nfl_2,32,24
800,39.44960751003481,discrete,DE_p_nfl_2,32,24
820,39.44960751003481,discrete,DE_p_nfl_2,32,24
840,39.44960751003481,discrete,DE_p_nfl_2,32,24
860,39.44960751003481,discrete,DE_p_nfl_2,32,24
880,45.53170596779188,discrete,DE_p_nfl_2,32,24
900,45.53170596779188,discrete,DE_p_nfl_2,32,24
920,45.53170596779188,discrete,DE_p_nfl_2,32,24
940,45.53170596779188,discrete,DE_p_nfl_2,32,24
960,45.53170596779188,discrete,DE_p_nfl_2,32,24
980,65.12378007467044,discrete,DE_p_nfl_2,32,24
1000,65.12378007467044,discrete,DE_p_nfl_2,32,24
40,-99.01137515038218,discrete,DE_p_nfl_2,32,25
60,3.0309353317196326,discrete,DE_p_nfl_2,32,25
80,3.0309353317196326,discrete,DE_p_nfl_2,32,25
100,3.0309353317196326,discrete,DE_p_nfl_2,32,25
120,3.0309353317196326,discrete,DE_p_nfl_2,32,25
140,3.0309353317196326,discrete,DE_p_nfl_2,32,25
160,29.098318361386646,discrete,DE_p_nfl_2,32,25
180,29.098318361386646,discrete,DE_p_nfl_2,32,25
200,29.098318361386646,discrete,DE_p_nfl_2,32,25
220,29.098318361386646,discrete,DE_p_nfl_2,32,25
240,29.098318361386646,discrete,DE_p_nfl_2,32,25
260,29.098318361386646,discrete,DE_p_nfl_2,32,25
280,29.098318361386646,discrete,DE_p_nfl_2,32,25
300,29.098318361386646,discrete,DE_p_nfl_2,32,25
320,29.098318361386646,discrete,DE_p_nfl_2,32,25
340,29.098318361386646,discrete,DE_p_nfl_2,32,25
360,29.098318361386646,discrete,DE_p_nfl_2,32,25
380,29.098318361386646,discrete,DE_p_nfl_2,32,25
400,29.098318361386646,discrete,DE_p_nfl_2,32,25
420,29.098318361386646,discrete,DE_p_nfl_2,32,25
440,29.098318361386646,discrete,DE_p_nfl_2,32,25
460,29.098318361386646,discrete,DE_p_nfl_2,32,25
480,29.098318361386646,discrete,DE_p_nfl_2,32,25
500,29.098318361386646,discrete,DE_p_nfl_2,32,25
520,29.098318361386646,discrete,DE_p_nfl_2,32,25
540,29.098318361386646,discrete,DE_p_nfl_2,32,25
560,29.098318361386646,discrete,DE_p_nfl_2,32,25
580,29.098318361386646,discrete,DE_p_nfl_2,32,25
600,29.098318361386646,discrete,DE_p_nfl_2,32,25
620,29.098318361386646,discrete,DE_p_nfl_2,32,25
640,29.098318361386646,discrete,DE_p_nfl_2,32,25
660,29.098318361386646,discrete,DE_p_nfl_2,32,25
680,29.098318361386646,discrete,DE_p_nfl_2,32,25
700,29.098318361386646,discrete,DE_p_nfl_2,32,25
720,29.098318361386646,discrete,DE_p_nfl_2,32,25
740,29.098318361386646,discrete,DE_p_nfl_2,32,25
760,29.098318361386646,discrete,DE_p_nfl_2,32,25
780,29.098318361386646,discrete,DE_p_nfl_2,32,25
800,49.98962716853484,discrete,DE_p_nfl_2,32,25
820,49.98962716853484,discrete,DE_p_nfl_2,32,25
840,49.98962716853484,discrete,DE_p_nfl_2,32,25
860,49.98962716853484,discrete,DE_p_nfl_2,32,25
880,49.98962716853484,discrete,DE_p_nfl_2,32,25
900,49.98962716853484,discrete,DE_p_nfl_2,32,25
920,49.98962716853484,discrete,DE_p_nfl_2,32,25
940,49.98962716853484,discrete,DE_p_nfl_2,32,25
960,49.98962716853484,discrete,DE_p_nfl_2,32,25
980,49.98962716853484,discrete,DE_p_nfl_2,32,25
1000,49.98962716853484,discrete,DE_p_nfl_2,32,25
40,3.9683582037930165,discrete,DE_p_nfl_2,32,26
60,3.9683582037930165,discrete,DE_p_nfl_2,32,26
80,79.44907290244808,discrete,DE_p_nfl_2,32,26
100,79.44907290244808,discrete,DE_p_nfl_2,32,26
120,79.44907290244808,discrete,DE_p_nfl_2,32,26
140,79.44907290244808,discrete,DE_p_nfl_2,32,26
160,79.44907290244808,discrete,DE_p_nfl_2,32,26
180,79.44907290244808,discrete,DE_p_nfl_2,32,26
200,79.44907290244808,discrete,DE_p_nfl_2,32,26
220,79.44907290244808,discrete,DE_p_nfl_2,32,26
240,79.44907290244808,discrete,DE_p_nfl_2,32,26
260,79.44907290244808,discrete,DE_p_nfl_2,32,26
280,79.44907290244808,discrete,DE_p_nfl_2,32,26
300,79.44907290244808,discrete,DE_p_nfl_2,32,26
320,79.44907290244808,discrete,DE_p_nfl_2,32,26
340,79.44907290244808,discrete,DE_p_nfl_2,32,26
360,79.44907290244808,discrete,DE_p_nfl_2,32,26
380,79.44907290244808,discrete,DE_p_nfl_2,32,26
400,79.44907290244808,discrete,DE_p_nfl_2,32,26
420,79.44907290244808,discrete,DE_p_nfl_2,32,26
440,79.44907290244808,discrete,DE_p_nfl_2,32,26
460,79.44907290244808,discrete,DE_p_nfl_2,32,26
480,79.44907290244808,discrete,DE_p_nfl_2,32,26
500,79.44907290244808,discrete,DE_p_nfl_2,32,26
520,79.44907290244808,discrete,DE_p_nfl_2,32,26
540,79.44907290244808,discrete,DE_p_nfl_2,32,26
560,79.44907290244808,discrete,DE_p_nfl_2,32,26
580,79.44907290244808,discrete,DE_p_nfl_2,32,26
600,79.44907290244808,discrete,DE_p_nfl_2,32,26
620,79.44907290244808,discrete,DE_p_nfl_2,32,26
640,79.44907290244808,discrete,DE_p_nfl_2,32,26
660,79.44907290244808,discrete,DE_p_nfl_2,32,26
680,79.44907290244808,discrete,DE_p_nfl_2,32,26
700,79.44907290244808,discrete,DE_p_nfl_2,32,26
720,79.44907290244808,discrete,DE_p_nfl_2,32,26
740,79.44907290244808,discrete,DE_p_nfl_2,32,26
760,79.44907290244808,discrete,DE_p_nfl_2,32,26
780,79.44907290244808,discrete,DE_p_nfl_2,32,26
800,79.44907290244808,discrete,DE_p_nfl_2,32,26
820,79.44907290244808,discrete,DE_p_nfl_2,32,26
840,79.44907290244808,discrete,DE_p_nfl_2,32,26
860,79.44907290244808,discrete,DE_p_nfl_2,32,26
880,79.44907290244808,discrete,DE_p_nfl_2,32,26
900,79.44907290244808,discrete,DE_p_nfl_2,32,26
920,79.44907290244808,discrete,DE_p_nfl_2,32,26
940,79.44907290244808,discrete,DE_p_nfl_2,32,26
960,79.44907290244808,discrete,DE_p_nfl_2,32,26
980,79.44907290244808,discrete,DE_p_nfl_2,32,26
1000,79.44907290244808,discrete,DE_p_nfl_2,32,26
40,-57.8616007100355,discrete,DE_p_nfl_2,32,27
60,-57.8616007100355,discrete,DE_p_nfl_2,32,27
80,-39.20154969690538,discrete,DE_p_nfl_2,32,27
100,-39.20154969690538,discrete,DE_p_nfl_2,32,27
120,-39.20154969690538,discrete,DE_p_nfl_2,32,27
140,-39.20154969690538,discrete,DE_p_nfl_2,32,27
160,-39.20154969690538,discrete,DE_p_nfl_2,32,27
180,-39.20154969690538,discrete,DE_p_nfl_2,32,27
200,-39.20154969690538,discrete,DE_p_nfl_2,32,27
220,0.81171460535802,discrete,DE_p_nfl_2,32,27
240,0.81171460535802,discrete,DE_p_nfl_2,32,27
260,0.81171460535802,discrete,DE_p_nfl_2,32,27
280,0.81171460535802,discrete,DE_p_nfl_2,32,27
300,0.81171460535802,discrete,DE_p_nfl_2,32,27
320,0.81171460535802,discrete,DE_p_nfl_2,32,27
340,0.81171460535802,discrete,DE_p_nfl_2,32,27
360,64.72657392883838,discrete,DE_p_nfl_2,32,27
380,64.72657392883838,discrete,DE_p_nfl_2,32,27
400,64.72657392883838,discrete,DE_p_nfl_2,32,27
420,64.72657392883838,discrete,DE_p_nfl_2,32,27
440,209.7618160340373,discrete,DE_p_nfl_2,32,27
460,209.7618160340373,discrete,DE_p_nfl_2,32,27
480,209.7618160340373,discrete,DE_p_nfl_2,32,27
500,209.7618160340373,discrete,DE_p_nfl_2,32,27
520,209.7618160340373,discrete,DE_p_nfl_2,32,27
540,209.7618160340373,discrete,DE_p_nfl_2,32,27
560,209.7618160340373,discrete,DE_p_nfl_2,32,27
580,209.7618160340373,discrete,DE_p_nfl_2,32,27
600,209.7618160340373,discrete,DE_p_nfl_2,32,27
620,209.7618160340373,discrete,DE_p_nfl_2,32,27
640,209.7618160340373,discrete,DE_p_nfl_2,32,27
660,209.7618160340373,discrete,DE_p_nfl_2,32,27
680,209.7618160340373,discrete,DE_p_nfl_2,32,27
700,209.7618160340373,discrete,DE_p_nfl_2,32,27
720,209.7618160340373,discrete,DE_p_nfl_2,32,27
740,209.7618160340373,discrete,DE_p_nfl_2,32,27
760,209.7618160340373,discrete,DE_p_nfl_2,32,27
780,238.86000265416843,discrete,DE_p_nfl_2,32,27
800,238.86000265416843,discrete,DE_p_nfl_2,32,27
820,238.86000265416843,discrete,DE_p_nfl_2,32,27
840,238.86000265416843,discrete,DE_p_nfl_2,32,27
860,238.86000265416843,discrete,DE_p_nfl_2,32,27
880,238.86000265416843,discrete,DE_p_nfl_2,32,27
900,238.86000265416843,discrete,DE_p_nfl_2,32,27
920,238.86000265416843,discrete,DE_p_nfl_2,32,27
940,238.86000265416843,discrete,DE_p_nfl_2,32,27
960,238.86000265416843,discrete,DE_p_nfl_2,32,27
980,238.86000265416843,discrete,DE_p_nfl_2,32,27
1000,238.86000265416843,discrete,DE_p_nfl_2,32,27
40,-110.11278934964947,discrete,DE_p_nfl_2,32,28
60,-43.93597065181375,discrete,DE_p_nfl_2,32,28
80,45.069561659399085,discrete,DE_p_nfl_2,32,28
100,45.069561659399085,discrete,DE_p_nfl_2,32,28
120,45.069561659399085,discrete,DE_p_nfl_2,32,28
140,45.069561659399085,discrete,DE_p_nfl_2,32,28
160,45.069561659399085,discrete,DE_p_nfl_2,32,28
180,45.069561659399085,discrete,DE_p_nfl_2,32,28
200,45.069561659399085,discrete,DE_p_nfl_2,32,28
220,45.069561659399085,discrete,DE_p_nfl_2,32,28
240,45.069561659399085,discrete,DE_p_nfl_2,32,28
260,45.069561659399085,discrete,DE_p_nfl_2,32,28
280,45.069561659399085,discrete,DE_p_nfl_2,32,28
300,45.069561659399085,discrete,DE_p_nfl_2,32,28
320,45.069561659399085,discrete,DE_p_nfl_2,32,28
340,45.069561659399085,discrete,DE_p_nfl_2,32,28
360,45.069561659399085,discrete,DE_p_nfl_2,32,28
380,45.069561659399085,discrete,DE_p_nfl_2,32,28
400,45.069561659399085,discrete,DE_p_nfl_2,32,28
420,45.069561659399085,discrete,DE_p_nfl_2,32,28
440,45.069561659399085,discrete,DE_p_nfl_2,32,28
460,45.069561659399085,discrete,DE_p_nfl_2,32,28
480,45.069561659399085,discrete,DE_p_nfl_2,32,28
500,45.069561659399085,discrete,DE_p_nfl_2,32,28
520,45.069561659399085,discrete,DE_p_nfl_2,32,28
540,45.069561659399085,discrete,DE_p_nfl_2,32,28
560,45.069561659399085,discrete,DE_p_nfl_2,32,28
580,45.069561659399085,discrete,DE_p_nfl_2,32,28
600,45.069561659399085,discrete,DE_p_nfl_2,32,28
620,45.069561659399085,discrete,DE_p_nfl_2,32,28
640,45.069561659399085,discrete,DE_p_nfl_2,32,28
660,45.069561659399085,discrete,DE_p_nfl_2,32,28
680,45.069561659399085,discrete,DE_p_nfl_2,32,28
700,45.069561659399085,discrete,DE_p_nfl_2,32,28
720,45.069561659399085,discrete,DE_p_nfl_2,32,28
740,45.069561659399085,discrete,DE_p_nfl_2,32,28
760,45.069561659399085,discrete,DE_p_nfl_2,32,28
780,45.069561659399085,discrete,DE_p_nfl_2,32,28
800,45.069561659399085,discrete,DE_p_nfl_2,32,28
820,45.069561659399085,discrete,DE_p_nfl_2,32,28
840,45.069561659399085,discrete,DE_p_nfl_2,32,28
860,45.069561659399085,discrete,DE_p_nfl_2,32,28
880,45.069561659399085,discrete,DE_p_nfl_2,32,28
900,45.069561659399085,discrete,DE_p_nfl_2,32,28
920,45.069561659399085,discrete,DE_p_nfl_2,32,28
940,45.069561659399085,discrete,DE_p_nfl_2,32,28
960,45.069561659399085,discrete,DE_p_nfl_2,32,28
980,45.069561659399085,discrete,DE_p_nfl_2,32,28
1000,45.069561659399085,discrete,DE_p_nfl_2,32,28
40,-101.95080254520275,discrete,DE_p_nfl_2,32,29
60,-62.31428027956308,discrete,DE_p_nfl_2,32,29
80,-62.31428027956308,discrete,DE_p_nfl_2,32,29
100,-62.31428027956308,discrete,DE_p_nfl_2,32,29
120,-62.31428027956308,discrete,DE_p_nfl_2,32,29
140,-54.383555585884054,discrete,DE_p_nfl_2,32,29
160,-37.73027481066703,discrete,DE_p_nfl_2,32,29
180,-37.73027481066703,discrete,DE_p_nfl_2,32,29
200,-37.73027481066703,discrete,DE_p_nfl_2,32,29
220,-37.73027481066703,discrete,DE_p_nfl_2,32,29
240,-37.73027481066703,discrete,DE_p_nfl_2,32,29
260,20.85555542683791,discrete,DE_p_nfl_2,32,29
280,20.85555542683791,discrete,DE_p_nfl_2,32,29
300,20.85555542683791,discrete,DE_p_nfl_2,32,29
320,20.85555542683791,discrete,DE_p_nfl_2,32,29
340,20.85555542683791,discrete,DE_p_nfl_2,32,29
360,20.85555542683791,discrete,DE_p_nfl_2,32,29
380,20.85555542683791,discrete,DE_p_nfl_2,32,29
400,20.85555542683791,discrete,DE_p_nfl_2,32,29
420,20.85555542683791,discrete,DE_p_nfl_2,32,29
440,20.85555542683791,discrete,DE_p_nfl_2,32,29
460,20.85555542683791,discrete,DE_p_nfl_2,32,29
